!	0.00134226057540353
cafeteria	6.8019961591395e-06
cage	2.2673320530465e-06
cake	0.000185921228349813
cakes	1.3603992318279e-05
calculate	2.2673320530465e-06
calculator	2.2673320530465e-06
california	2.2673320530465e-06
call	0.000700605604391369
called	0.000396783109283138
calling	4.0811976954837e-05
calls	2.49406525835115e-05
calm	2.49406525835115e-05
calmed	6.8019961591395e-06
calming	2.2673320530465e-06
calmly	2.2673320530465e-06
calories	2.2673320530465e-06
came	0.00112006203420497
camels	2.2673320530465e-06
camera	0.000244871861729022
cameras	6.8019961591395e-06
camp	4.534664106093e-06
campaign	2.2673320530465e-06
camped	2.2673320530465e-06
camping	6.8019961591395e-06
campus	2.2673320530465e-06
can	0.00407439569932456
canada	2.7207984636558e-05
canadian	6.8019961591395e-06
cancel	2.2673320530465e-06
canceled	9.069328212186e-06
cancer	2.04059884774185e-05
candid	2.2673320530465e-06
candidates	2.2673320530465e-06
candle	2.2673320530465e-06
candles	4.534664106093e-06
candy	9.069328212186e-06
canned	2.2673320530465e-06
cannot	0.000743684913399252
canoe	2.2673320530465e-06
canteen	2.2673320530465e-06
cap	2.7207984636558e-05
capability	2.2673320530465e-06
capable	2.04059884774185e-05
capital	6.8019961591395e-06
capitals	4.534664106093e-06
captain	2.2673320530465e-05
captious	2.2673320530465e-06
captivity	2.2673320530465e-06
captured	6.8019961591395e-06
car	0.00123796330096339
carcass	2.2673320530465e-06
card	9.069328212186e-06
cards	2.94753166896045e-05
care	0.000501080383723277
cared	1.58713243713255e-05
career	2.2673320530465e-06
carefree	2.2673320530465e-06
careful	0.000154178579607162
carefully	5.66833013261625e-05
careless	5.66833013261625e-05
carelessly	4.534664106093e-06
carelessness	5.4415969273116e-05
cares	1.3603992318279e-05
carfare	2.2673320530465e-06
caring	4.534664106093e-06
carl	2.2673320530465e-06
carnations	4.534664106093e-06
carol	2.2673320530465e-06
carpenter	2.2673320530465e-06
carpet	6.8019961591395e-06
carried	0.000111099270599279
carries	9.069328212186e-06
carry	0.000260743186100348
carry-on	2.2673320530465e-06
carrying	1.58713243713255e-05
cars	9.74952782809995e-05
carter	2.2673320530465e-06
cartwheel	2.2673320530465e-06
carved	2.2673320530465e-06
case	0.00018138656424372
cases	2.2673320530465e-06
cash	1.3603992318279e-05
cashier	2.2673320530465e-06
cast	2.2673320530465e-06
castle	2.7207984636558e-05
castles	2.2673320530465e-06
casual	4.534664106093e-06
cat	0.000179119232190674
catalog	2.2673320530465e-06
catalogue	2.2673320530465e-06
catch	0.00027888184252472
catches	4.534664106093e-06
catching	9.069328212186e-06
cathy	9.069328212186e-06
cats	2.49406525835115e-05
cattle	2.2673320530465e-06
caught	0.000265277850206441
cause	2.04059884774185e-05
caused	1.3603992318279e-05
cautioned	2.2673320530465e-06
cautious	2.2673320530465e-06
cave	4.534664106093e-06
cavities	2.2673320530465e-06
cd	4.534664106093e-06
cds	1.13366602652325e-05
ceased	1.13366602652325e-05
ceases	2.2673320530465e-06
celebrated	4.534664106093e-06
censured	2.2673320530465e-06
cent	4.534664106093e-06
center	6.8019961591395e-06
cephas	2.2673320530465e-06
ceremony	1.58713243713255e-05
certain	0.000167782571925441
certainly	1.8138656424372e-05
chained	2.2673320530465e-06
chains	2.2673320530465e-06
chair	2.49406525835115e-05
chairman	4.534664106093e-06
chairperson	2.2673320530465e-06
chairs	4.534664106093e-06
chalk	4.534664106093e-06
challenge	4.534664106093e-06
chama	2.2673320530465e-06
champagne	2.2673320530465e-06
champing	2.2673320530465e-06
champion	4.534664106093e-06
chance	0.000154178579607162
chanced	6.8019961591395e-06
chances	1.8138656424372e-05
change	0.000247139193782069
changeable	2.2673320530465e-06
changed	0.000104297274440139
changes	4.534664106093e-06
changing	6.8019961591395e-06
channel	2.2673320530465e-06
character	2.2673320530465e-05
characteristic	6.8019961591395e-06
charge	4.76139731139765e-05
charged	2.2673320530465e-06
charges	2.2673320530465e-06
charity	2.2673320530465e-06
charm	2.2673320530465e-06
charmed	9.069328212186e-06
charming	1.3603992318279e-05
chartered	2.2673320530465e-06
chased	2.2673320530465e-06
chat	1.8138656424372e-05
chatted	2.2673320530465e-06
chatterbox	2.2673320530465e-06
chattering	4.534664106093e-06
chauffeur	2.2673320530465e-06
cheap	2.7207984636558e-05
cheaper	2.49406525835115e-05
cheaply	2.2673320530465e-06
cheat	2.2673320530465e-06
cheating	6.8019961591395e-06
check	0.000111099270599279
check-in	2.2673320530465e-06
check-up	2.2673320530465e-06
checked	4.534664106093e-06
checking	2.2673320530465e-06
checkout	2.2673320530465e-06
checks	2.2673320530465e-06
cheek	2.2673320530465e-06
cheer	4.534664106093e-06
cheered	6.8019961591395e-06
cheerful	2.04059884774185e-05
cheers	6.8019961591395e-06
cheese	1.13366602652325e-05
chef	2.2673320530465e-06
chemistry	6.8019961591395e-06
cherry	2.2673320530465e-06
chess	1.58713243713255e-05
chest	2.2673320530465e-06
chew	6.8019961591395e-06
chicago	9.069328212186e-06
chicken	4.534664106093e-06
chief	2.2673320530465e-06
child	0.000471605067033672
childhood	5.21486372200695e-05
children	0.000671130287701764
chill	6.8019961591395e-06
chilled	2.2673320530465e-06
chilly	4.534664106093e-06
chime	2.2673320530465e-06
chimney	2.2673320530465e-06
chin	2.2673320530465e-06
china	1.13366602652325e-05
chinese	1.8138656424372e-05
chocolate	1.13366602652325e-05
chocolates	2.2673320530465e-06
choice	4.76139731139765e-05
choices	2.2673320530465e-06
choked	4.534664106093e-06
choose	6.12179654322555e-05
choosing	9.069328212186e-06
chopin	6.8019961591395e-06
chopped	2.2673320530465e-06
chord	2.2673320530465e-06
chores	4.534664106093e-06
chorus	4.534664106093e-06
chose	1.13366602652325e-05
chosen	1.13366602652325e-05
chris	6.8019961591395e-06
christened	2.2673320530465e-06
christmas	2.2673320530465e-05
church	5.66833013261625e-05
cider	2.2673320530465e-06
cigar	2.2673320530465e-06
cigarette	6.8019961591395e-06
cigarettes	1.3603992318279e-05
cinch	2.2673320530465e-06
cinema	1.58713243713255e-05
circle	4.534664106093e-06
circulation	4.534664106093e-06
circumscribed	2.2673320530465e-06
circumstance	2.2673320530465e-06
circumstances	2.2673320530465e-06
cities	1.13366602652325e-05
citizen	4.534664106093e-06
citizens	2.2673320530465e-06
city	0.000213129212986371
civilized	2.2673320530465e-06
claim	9.069328212186e-06
claims	4.534664106093e-06
clam	2.2673320530465e-06
clap	2.2673320530465e-06
clapped	6.8019961591395e-06
clashed	2.2673320530465e-06
class	0.000360505796434394
classes	2.49406525835115e-05
classical	1.3603992318279e-05
classmate	1.3603992318279e-05
classmates	1.58713243713255e-05
classroom	2.7207984636558e-05
clean	0.000163247907819348
cleaned	2.7207984636558e-05
cleaner	2.2673320530465e-06
cleaning	1.3603992318279e-05
cleans	2.2673320530465e-06
clear	0.000183653896296767
clear-headed	2.2673320530465e-06
cleared	2.04059884774185e-05
clearing	6.8019961591395e-06
clearly	1.3603992318279e-05
clerk	1.13366602652325e-05
clever	5.4415969273116e-05
cleverer	6.8019961591395e-06
cleverest	2.2673320530465e-06
cliff	4.534664106093e-06
climate	4.534664106093e-06
climb	1.58713243713255e-05
climbed	6.8019961591395e-06
climbing	6.8019961591395e-06
clinging	2.2673320530465e-06
clock	6.12179654322555e-05
clogged	2.2673320530465e-06
close	0.000179119232190674
closed	9.9762610334046e-05
closely	4.534664106093e-06
closer	4.534664106093e-06
closes	6.8019961591395e-06
closing	6.8019961591395e-06
cloth	6.8019961591395e-06
clothes	0.000151911247554116
clothing	4.534664106093e-06
cloud	6.8019961591395e-06
clouded	2.2673320530465e-06
clouding	2.2673320530465e-06
clouds	2.04059884774185e-05
cloudy	2.7207984636558e-05
club	4.30793090078835e-05
clubs	2.2673320530465e-06
clue	2.2673320530465e-06
clues	4.534664106093e-06
clumsy	2.2673320530465e-06
coaches	4.534664106093e-06
coals	2.2673320530465e-06
coat	0.000160980575766302
coaxed	2.2673320530465e-06
cocked	2.2673320530465e-06
cockroaches	2.2673320530465e-06
cocktail	2.2673320530465e-06
cocoa	2.2673320530465e-06
coffee	0.000387713781070952
coffees	2.2673320530465e-06
coin	2.2673320530465e-06
coincidence	4.534664106093e-06
coincidentally	2.2673320530465e-06
coincides	2.2673320530465e-06
coins	9.069328212186e-06
coke	4.534664106093e-06
colcott	2.2673320530465e-06
cold	0.000705140268497462
cold-blooded	2.2673320530465e-06
cold-hearted	2.2673320530465e-06
colder	1.8138656424372e-05
coldest	9.069328212186e-06
colds	1.3603992318279e-05
collapse	2.2673320530465e-06
colleagues	4.534664106093e-06
collect	2.2673320530465e-06
collected	2.2673320530465e-06
college	0.000156445911660209
collided	6.8019961591395e-06
color	1.8138656424372e-05
color-blind	2.2673320530465e-06
colors	4.534664106093e-06
colour	2.2673320530465e-06
columbus	2.2673320530465e-06
column	4.534664106093e-06
comb	2.2673320530465e-06
come	0.00247592660192678
comedian	4.534664106093e-06
comedies	2.2673320530465e-06
comedy	2.2673320530465e-06
comes	0.000403585105442277
comfort	6.8019961591395e-06
comfortable	2.7207984636558e-05
comfortably	2.2673320530465e-06
comforted	2.2673320530465e-06
comic	1.3603992318279e-05
comics	2.2673320530465e-06
coming	0.000394515777230091
command	6.8019961591395e-06
commanded	6.8019961591395e-06
commands	6.8019961591395e-06
commence	2.2673320530465e-06
comment	2.2673320530465e-06
commercial	2.2673320530465e-06
commission	2.2673320530465e-06
commit	4.534664106093e-06
commitment	4.534664106093e-06
committed	2.2673320530465e-06
committee	1.13366602652325e-05
common	4.76139731139765e-05
communicate	1.8138656424372e-05
communication	2.2673320530465e-06
commutes	4.534664106093e-06
companion	1.13366602652325e-05
companions	2.2673320530465e-06
company	0.000306089827161278
compare	9.069328212186e-06
compared	1.8138656424372e-05
compares	2.2673320530465e-06
comparison	4.534664106093e-06
compatible	2.2673320530465e-06
compelled	2.2673320530465e-06
compensation	2.2673320530465e-06
competent	4.534664106093e-06
complain	2.7207984636558e-05
complained	1.13366602652325e-05
complaining	3.1742648742651e-05
complains	4.534664106093e-06
complaint	2.2673320530465e-06
complaints	2.2673320530465e-06
complete	9.069328212186e-06
completed	1.3603992318279e-05
completely	3.6277312848744e-05
complex	4.534664106093e-06
compliment	4.534664106093e-06
compliments	2.2673320530465e-06
composed	2.2673320530465e-06
composers	2.2673320530465e-06
composition	2.7207984636558e-05
comprehension	6.8019961591395e-06
compromised	6.8019961591395e-06
computer	0.000131505259076697
computer-literate	2.2673320530465e-06
computers	2.04059884774185e-05
conceal	2.2673320530465e-06
concealed	2.2673320530465e-06
conceivable	2.2673320530465e-06
conceived	4.534664106093e-06
concentrate	1.13366602652325e-05
concentrated	4.534664106093e-06
concentrating	2.2673320530465e-06
concern	1.58713243713255e-05
concerned	9.069328212186e-05
concerns	9.069328212186e-06
concert	0.000160980575766302
conclude	2.2673320530465e-06
conclusion	2.2673320530465e-06
condition	1.8138656424372e-05
conditioner	1.3603992318279e-05
conditioning	4.534664106093e-06
conditions	2.2673320530465e-06
conduct	6.8019961591395e-06
conductor	4.534664106093e-06
conference	3.1742648742651e-05
confessed	4.534664106093e-06
confidence	2.49406525835115e-05
confident	9.069328212186e-06
confidential	2.2673320530465e-06
confined	6.8019961591395e-06
conflict	4.534664106093e-06
conflicts	2.2673320530465e-06
conform	9.069328212186e-06
confronted	6.8019961591395e-06
confronts	2.2673320530465e-06
confused	1.13366602652325e-05
congenial	2.2673320530465e-06
congratulate	9.069328212186e-06
congratulated	1.13366602652325e-05
congratulations	2.2673320530465e-06
connect	4.534664106093e-06
connected	9.069328212186e-06
connection	6.8019961591395e-06
conquest	4.534664106093e-06
conscious	4.534664106093e-06
consciousness	2.2673320530465e-06
consecrated	2.2673320530465e-06
consent	4.534664106093e-06
consented	6.8019961591395e-06
consequence	9.069328212186e-06
consequences	2.2673320530465e-06
conserve	2.2673320530465e-06
consider	2.2673320530465e-05
considerable	4.534664106093e-06
considerate	2.2673320530465e-06
consideration	1.58713243713255e-05
considered	4.534664106093e-06
considering	1.13366602652325e-05
consistent	4.534664106093e-06
consists	6.8019961591395e-06
consoled	2.2673320530465e-06
constantly	2.2673320530465e-06
constipated	2.2673320530465e-06
constitution	4.534664106093e-06
constrained	2.2673320530465e-06
constructed	2.2673320530465e-06
constructing	2.2673320530465e-06
construction	1.3603992318279e-05
constructive	2.2673320530465e-06
consult	1.8138656424372e-05
consulted	1.3603992318279e-05
consults	2.2673320530465e-06
consumed	2.2673320530465e-06
contact	3.85446449017905e-05
contain	2.2673320530465e-06
contained	2.2673320530465e-06
contains	9.069328212186e-06
contemplated	4.534664106093e-06
contemplating	2.2673320530465e-06
contemporary	2.2673320530465e-06
contempt	2.2673320530465e-06
content	3.1742648742651e-05
contented	1.3603992318279e-05
contents	2.2673320530465e-06
contest	1.8138656424372e-05
continents	4.534664106093e-06
contingent	2.2673320530465e-06
continue	1.3603992318279e-05
continued	2.7207984636558e-05
contract	2.2673320530465e-06
contradicted	2.2673320530465e-06
contrary	2.7207984636558e-05
contrast	6.8019961591395e-06
contrasted	2.2673320530465e-06
contributed	2.2673320530465e-06
control	1.3603992318279e-05
controlled	2.2673320530465e-06
convenience	6.8019961591395e-06
convenient	2.94753166896045e-05
conversation	1.13366602652325e-05
converse	2.2673320530465e-06
convert	2.2673320530465e-06
convey	4.534664106093e-06
conviction	4.534664106093e-06
convince	2.2673320530465e-06
convinced	1.13366602652325e-05
convulsions	2.2673320530465e-06
cook	9.29606141749065e-05
cookbook	4.534664106093e-06
cooked	1.8138656424372e-05
cookie	2.2673320530465e-06
cookies	6.8019961591395e-06
cooking	8.1623953909674e-05
cooks	9.069328212186e-06
cool	2.94753166896045e-05
cooled	4.534664106093e-06
cooler	2.2673320530465e-06
cooperate	2.2673320530465e-06
cooperated	2.2673320530465e-06
cooperation	2.2673320530465e-06
cope	1.13366602652325e-05
copies	4.534664106093e-06
copper	2.2673320530465e-06
coppers	2.2673320530465e-06
copy	1.58713243713255e-05
copyrighted	2.2673320530465e-06
cordiality	2.2673320530465e-06
core	2.2673320530465e-06
corner	2.7207984636558e-05
correct	2.94753166896045e-05
corrections	2.2673320530465e-06
correctly	4.534664106093e-06
correspond	4.534664106093e-06
correspondence	2.2673320530465e-06
correspondent	2.2673320530465e-06
corresponding	2.2673320530465e-06
corresponds	4.534664106093e-06
cost	0.000115633934705372
costly	2.2673320530465e-06
costs	1.58713243713255e-05
cottage	2.2673320530465e-06
cottoned	2.2673320530465e-06
cough	2.2673320530465e-06
coughing	2.2673320530465e-06
could	0.00113366602652325
couldn	0.000312891823320417
councillor	2.2673320530465e-06
counseled	2.2673320530465e-06
count	4.9881305167023e-05
counted	1.13366602652325e-05
countenance	2.2673320530465e-06
counting	6.8019961591395e-06
countries	2.49406525835115e-05
country	0.000283416506630813
countryside	6.8019961591395e-06
counts	3.1742648742651e-05
couple	3.40099807956975e-05
courage	1.13366602652325e-05
course	4.76139731139765e-05
court	4.534664106093e-06
courteous	2.2673320530465e-06
courtesy	2.2673320530465e-06
cousin	1.13366602652325e-05
cousins	2.2673320530465e-06
cover	4.534664106093e-06
covered	1.3603992318279e-05
coward	1.3603992318279e-05
cowards	2.2673320530465e-06
cows	2.2673320530465e-06
cracked	2.2673320530465e-06
cracking	2.2673320530465e-06
cranes	2.2673320530465e-06
cranky	2.2673320530465e-06
crash	9.069328212186e-06
crashed	2.2673320530465e-06
craves	2.2673320530465e-06
crawl	6.8019961591395e-06
crawling	4.534664106093e-06
crazy	2.2673320530465e-05
cream	4.534664106093e-06
creases	2.2673320530465e-06
credit	1.3603992318279e-05
crept	4.534664106093e-06
cried	3.1742648742651e-05
cries	4.534664106093e-06
crime	4.534664106093e-06
criminal	6.8019961591395e-06
crisis	2.2673320530465e-06
critic	2.2673320530465e-06
critical	4.534664106093e-06
criticizing	4.534664106093e-06
crop	2.2673320530465e-06
crops	4.534664106093e-06
cross	5.66833013261625e-05
crossed	2.7207984636558e-05
crossing	2.7207984636558e-05
crossroads	2.2673320530465e-06
crouch	2.2673320530465e-06
crowd	7.02872936444415e-05
crowded	2.7207984636558e-05
crucial	2.2673320530465e-06
cruel	1.58713243713255e-05
crumbles	2.2673320530465e-06
crunch	2.2673320530465e-06
crushed	2.2673320530465e-06
cry	0.000122435930864511
crying	0.000108831938546232
cuckoo	2.2673320530465e-06
cuckoos	2.2673320530465e-06
cuisine	2.2673320530465e-06
culture	4.534664106093e-06
cultures	4.534664106093e-06
cup	0.000206327216827232
cups	6.8019961591395e-06
cure	6.8019961591395e-06
cured	1.3603992318279e-05
curiosity	1.13366602652325e-05
curious	1.3603992318279e-05
curl	2.2673320530465e-06
curls	4.534664106093e-06
currency	2.2673320530465e-06
current	4.534664106093e-06
currently	2.2673320530465e-06
cursed	2.2673320530465e-06
curt	2.2673320530465e-06
curtain	9.069328212186e-06
curtains	4.534664106093e-06
curtis	2.2673320530465e-06
custody	4.534664106093e-06
custom	2.49406525835115e-05
customer	9.069328212186e-06
customers	1.58713243713255e-05
customs	6.8019961591395e-06
cut	0.000194990556561999
cute	1.3603992318279e-05
cuter	2.2673320530465e-06
cutest	2.2673320530465e-06
cutting	2.2673320530465e-06
cycle	2.2673320530465e-06
cycling	9.069328212186e-06
cynical	2.2673320530465e-06
dad	2.2673320530465e-05
daily	1.58713243713255e-05
dainty	2.2673320530465e-06
damage	2.2673320530465e-06
damaged	2.2673320530465e-06
damn	1.13366602652325e-05
damned	2.2673320530465e-06
damnedest	2.2673320530465e-06
damp	2.2673320530465e-06
dan	2.2673320530465e-06
dance	3.85446449017905e-05
dancer	4.534664106093e-06
dancing	9.069328212186e-06
dander	2.2673320530465e-06
danger	0.000172317236031534
dangerous	6.57526295383485e-05
dangers	2.2673320530465e-06
dare	4.534664106093e-05
dared	4.534664106093e-06
